csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	t_comp_cor_11	t_comp_cor_12	t_comp_cor_13	t_comp_cor_14	t_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	a_comp_cor_227	a_comp_cor_228	a_comp_cor_229	a_comp_cor_230	a_comp_cor_231	a_comp_cor_232	a_comp_cor_233	a_comp_cor_234	a_comp_cor_235	a_comp_cor_236	a_comp_cor_237	a_comp_cor_238	a_comp_cor_239	a_comp_cor_240	a_comp_cor_241	a_comp_cor_242	a_comp_cor_243	a_comp_cor_244	a_comp_cor_245	a_comp_cor_246	a_comp_cor_247	a_comp_cor_248	a_comp_cor_249	a_comp_cor_250	a_comp_cor_251	a_comp_cor_252	a_comp_cor_253	a_comp_cor_254	a_comp_cor_255	a_comp_cor_256	a_comp_cor_257	a_comp_cor_258	a_comp_cor_259	a_comp_cor_260	a_comp_cor_261	a_comp_cor_262	a_comp_cor_263	a_comp_cor_264	a_comp_cor_265	a_comp_cor_266	a_comp_cor_267	a_comp_cor_268	a_comp_cor_269	a_comp_cor_270	a_comp_cor_271	a_comp_cor_272	a_comp_cor_273	a_comp_cor_274	a_comp_cor_275	a_comp_cor_276	a_comp_cor_277	a_comp_cor_278	a_comp_cor_279	a_comp_cor_280	a_comp_cor_281	a_comp_cor_282	a_comp_cor_283	a_comp_cor_284	a_comp_cor_285	a_comp_cor_286	a_comp_cor_287	a_comp_cor_288	a_comp_cor_289	a_comp_cor_290	a_comp_cor_291	a_comp_cor_292	a_comp_cor_293	a_comp_cor_294	a_comp_cor_295	a_comp_cor_296	a_comp_cor_297	a_comp_cor_298	a_comp_cor_299	a_comp_cor_300	a_comp_cor_301	a_comp_cor_302	a_comp_cor_303	a_comp_cor_304	a_comp_cor_305	a_comp_cor_306	a_comp_cor_307	a_comp_cor_308	a_comp_cor_309	a_comp_cor_310	a_comp_cor_311	a_comp_cor_312	a_comp_cor_313	a_comp_cor_314	a_comp_cor_315	a_comp_cor_316	a_comp_cor_317	a_comp_cor_318	a_comp_cor_319	a_comp_cor_320	a_comp_cor_321	a_comp_cor_322	a_comp_cor_323	a_comp_cor_324	a_comp_cor_325	a_comp_cor_326	a_comp_cor_327	a_comp_cor_328	a_comp_cor_329	a_comp_cor_330	a_comp_cor_331	a_comp_cor_332	a_comp_cor_333	a_comp_cor_334	a_comp_cor_335	a_comp_cor_336	a_comp_cor_337	a_comp_cor_338	a_comp_cor_339	a_comp_cor_340	a_comp_cor_341	a_comp_cor_342	a_comp_cor_343	a_comp_cor_344	a_comp_cor_345	a_comp_cor_346	a_comp_cor_347	a_comp_cor_348	a_comp_cor_349	a_comp_cor_350	a_comp_cor_351	a_comp_cor_352	a_comp_cor_353	a_comp_cor_354	a_comp_cor_355	a_comp_cor_356	a_comp_cor_357	a_comp_cor_358	a_comp_cor_359	a_comp_cor_360	a_comp_cor_361	a_comp_cor_362	a_comp_cor_363	a_comp_cor_364	a_comp_cor_365	a_comp_cor_366	a_comp_cor_367	a_comp_cor_368	a_comp_cor_369	a_comp_cor_370	a_comp_cor_371	a_comp_cor_372	a_comp_cor_373	a_comp_cor_374	a_comp_cor_375	a_comp_cor_376	a_comp_cor_377	a_comp_cor_378	a_comp_cor_379	a_comp_cor_380	a_comp_cor_381	a_comp_cor_382	a_comp_cor_383	a_comp_cor_384	a_comp_cor_385	a_comp_cor_386	a_comp_cor_387	a_comp_cor_388	a_comp_cor_389	a_comp_cor_390	a_comp_cor_391	a_comp_cor_392	a_comp_cor_393	a_comp_cor_394	a_comp_cor_395	a_comp_cor_396	a_comp_cor_397	a_comp_cor_398	a_comp_cor_399	a_comp_cor_400	a_comp_cor_401	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
9477.380324411864	n/a	n/a	89820737.81354913	7012.168456323772	n/a	49170506.45986211	n/a	8540.88517570509	n/a	n/a	72946719.58457898	n/a	n/a	n/a	-0.0699599376	-0.1258822859	0.0850859307	-0.0332417075	-0.19515912800000002	0.0289579565	-0.0954483268	0.169816721	-0.07812393320000001	0.1006659651	-0.1083605069	0.012131091	0.0540536842	-0.045457781399999994	0.0595225643	-0.011460895	-0.13191307900000002	0.1882544181	0.18504123329999997	0.37697702159999996	-0.3904080935	0.2185059285	-0.4661931617	0.0230261267	-0.0699478226	0.0021945757	-0.010681491699999998	0.0382508141	-0.077857935	0.0163550383	-0.027466209300000002	0.020412066	-0.07834153	-0.0177923302	0.0964349712	-0.042920200199999994	0.0265467635	-0.0012988963	0.0115808126	-0.0377640976	0.0392897063	-0.0327551162	0.039378863300000004	-0.0024731805	-0.027470001	0.026400683799999998	0.0292026625	-0.0447886729	-0.0223059695	0.0403776293	-0.0260228213	9.950309999999999e-05	-0.049988049699999995	0.025528441000000002	-0.0236191433	0.007721643399999999	-0.0278358682	0.0132188458	-0.032622654	0.0017849464	-0.0170162294	0.0428769778	-0.0351424682	0.0057378333	-0.0127229601	0.0252097484	-0.0094945886	0.031225789500000007	-0.0036147421000000002	0.011471053899999998	-0.0291533184	-0.000983402	0.0130740547	-0.0595152651	0.032918369100000004	-0.054382237300000004	0.0435928396	-0.0004441566	-0.0363616421	0.0454348805	-0.0056913516	-0.0090510301	-0.017363776299999998	0.027411746600000002	-0.0234426546	-0.0029199509999999996	0.046700857199999994	0.0076709840000000005	-0.049536799299999996	-0.0343185354	0.0368593356	-0.0046228994	-0.07298868160000001	0.0054845888	0.0333460155	-0.04485555559999999	-0.0624167512	0.0535073745	-0.0082118609	-0.0024255631	-0.051226187	0.0025618317000000003	0.0134364349	0.0448274036	-0.093436289	0.02058954	0.0809783707	-0.0282387494	-0.007081122	-0.0026896525	-0.0154620473	0.0284983238	0.022231793700000002	-0.028813655	-0.0067705304000000004	0.0256263531	0.0329973673	-0.05663532480000001	0.0072209896	0.007318896999999999	0.0160532712	0.0555772386	-0.0016997417	-0.0063467075	-0.037497463599999996	0.0480196617	0.0151104152	0.0530379392	-0.0334643637	-0.055701437300000003	0.006993936	0.0190978046	0.0072560086	-0.0164262579	-0.037400360099999995	0.0358826998	0.0197909529	0.0040092923999999995	0.0101058016	0.0067242243000000005	-0.0229924563	-0.0363455247	0.0321678854	0.0348416479	0.012363785	-0.042257519699999996	-0.030197579900000007	0.025105758399999997	0.0394904354	0.0321078955	-0.0181960304	-0.0038886209	-0.0253241706	-0.0095618775	0.0150745447	0.026832464	-0.020526515	-0.0008132214	-0.0034709415999999997	-0.0353995593	0.0412538756	0.019650768500000002	-0.0169081273	-0.009642736800000001	-0.015827098799999998	-0.0442922754	0.018202247	0.0099817775	0.0128967903	0.036552536499999996	-0.0032942560999999998	-0.0364496523	-0.299176964	-0.019644273	0.12087645429999999	0.0448262001	0.4935058364	0.3621564988	-0.4069900801	0.033553016899999996	-0.062220926600000004	0.063849568	-0.1043590048	0.0327298477	-0.0055650182	0.029257600099999996	-0.0581561625	0.030239871800000002	-0.027335280899999998	0.055753065899999996	-0.0848300643	0.005696819499999999	-0.0030725781	0.06648821490000001	-0.0933880184	0.1258680316	-0.0104911521	-0.0135661848	-0.0393536322	0.0185794571	-0.0196656337	0.0588829472	-0.0220774348	0.0447703765	-0.022264097599999998	0.0209751398	-0.062662784	0.014717379099999999	-0.0083085997	0.0113550053	-0.0247249481	0.0187912834	0.0090102274	-0.0235360881	0.0091311694	0.0351938164	-0.043557722199999996	-0.0163453036	-0.0202453768	0.0105729716	0.013070984099999999	0.0393710818	-0.0265814439	0.0032800574	-0.0665038267	0.0609758687	-0.0484604325	0.0363134216	-0.0027452837	0.0211636146	-0.026531217599999997	0.0046741559	-0.0152532368	0.0046665655	-0.014793664599999999	0.0148329428	-0.0493974102	0.0081115709	-0.0074833743000000015	0.0135880623	-0.0015643856	-0.0088608891	0.0375479721	-0.011041269	0.0432223209	-0.0539734762	0.0028823799	0.0135115423	-0.042102545199999994	0.034180703199999996	0.0141949702	-0.0461316716	0.0371510458	0.0042520151	-0.0291442692	-0.007227100500000002	0.0067999553	0.0179651165	-0.0135537751	0.0441470443	0.0258859622	-0.033068314700000004	0.0309067517	-0.0275297703	0.0776307564	-0.12184485949999999	0.0368478746	-0.056578875999999986	0.0845293641	-0.0664669487	-0.0858358078	0.226301516	-0.024032740099999998	0.056797297000000004	-0.06293551809999999	0.0696303811	-0.0711697164	0.0236242262	-0.0145651203	0.021027166400000002	-0.0117371592	0.0006506108	0.0345080713	-0.040987461	0.0750986983	0.0304527718	-0.0703718807	0.0045646089	0.0289817383	0.0133227055	-0.0968187911	0.0168882281	-0.0471106668	0.0365776269	-0.0149938746	0.0909310291	-0.0084559153	0.0951677641	-0.009539187900000001	0.0300526466	-0.022453813	0.0188757419	-0.0007671692	0.007374600699999998	-0.0176303198	0.0354936552	-0.0665320663	0.035925236400000005	-0.028191582000000007	0.0390339916	-0.0650776069	0.0240770971	0.0177474878	-0.0228687472	0.0278327789	-0.027452441299999998	0.045661424900000004	0.027898782400000002	-0.0247137131	0.048077349000000005	0.005394164200000001	-0.028798126	0.014001066000000001	0.0221401507	-0.0368989219	-0.0129407562	0.0026222697	0.0401892076	-0.0759818612	0.0075396552	0.0056974718	0.014813661	-0.019064585800000002	-0.0144461778	0.0365004051	-0.0234208072	-0.0092684124	-0.0066830093999999994	-0.007050756899999998	0.037856991	0.009616903100000001	-0.095404396	0.1136085677	0.022318236800000002	0.0347211652	-0.0758806517	0.0744594691	0.0377375279	-0.0359892182	-0.0038293161999999998	-0.0286613546	-0.042680202699999996	0.0503315579	-0.0572594838	-0.0166251106	0.0415573039	0.023891000699999998	-0.0277857992	-0.0330143356	0.054455057800000005	0.0653366062	-0.0570717025	-0.0450532307	-0.1219638007	0.0378564161	0.030126176600000002	0.0907683092	-0.0512956611	-0.0975359506	0.0129103436	0.048026381900000005	0.0137298415	-0.0278638419	-0.0604535682	-0.0921444893	0.0747100627	0.0325484089	-0.07469001759999999	-0.0981229806	-0.0036221911	0.09690047880000001	0.0079022646	-0.0413141176	-0.0223815714	-0.0144054733	-0.047533053799999996	0.053983566600000005	0.0417924945	-0.1225472654	-0.0111307049	-0.0321943903	-0.0974770576	0.026367358100000002	0.0120241001	0.0048750964	-0.08791621779999999	-0.017880831	0.0327482207	0.0202199406	0.0457869386	-0.057206999400000014	0.0596184555	0.017914603799999998	0.0191234822	0.0151605744	0.0867641552	-0.0308724335	-0.0293064347	-0.031071061299999998	0.0327727521	0.021757334700000002	0.0390736833	0.054015412400000004	-0.0552138934	-0.0101189022	-0.0441008325	-0.030880803999999998	0.0858609585	0.0702723083	0.0702707227	0.07026808	0.07026438019999999	0.07025962349999999	0.0702538099	0.07024693950000001	0.0702390123	1.39181e-08	n/a	n/a	1.9371350761e-16	0.0482425	n/a	0.00232733880625	n/a	0.0146931	n/a	n/a	0.00021588718761	-0.00026771200000000003	n/a	n/a	7.166971494400001e-08	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0
9269.50199923812	-207.8783251737441	43213.39807704088	85923667.3138795	7009.522993804471	-2.6454625193009638	49133412.6006736	6.9984719410262	8534.569376285837	-6.315799419253381	39.88932230424134	72838874.43863602	1.206313	42.93075200000001	0.08886331391809997	-0.10018628880000001	0.0037262902000000002	0.0099770456	0.014666428	-0.1070800246	-0.0657911321	-0.0111577428	0.0849420542	-0.0624176859	-0.0356783321	0.0520121785	-0.0846499402	0.025196333300000002	-0.0381528304	0.09509223289999999	-0.0084229163	-0.12320313849999999	0.0128361132	0.0619399488	0.1970402361	-0.1804986338	0.0766217315	-0.18834949480000002	0.0699539879	-0.0595402087	0.042951912300000006	0.0521928415	-0.010935416699999999	-0.0203793667	0.0373046226	-0.1014089753	0.0640569981	-0.0734956779	0.031816274500000005	-0.0686263287	-0.027191004100000003	0.03034549	0.0051772571	-0.0280028729	0.0330530203	-0.026154521200000003	0.007456435	-0.0049155332	-0.0600263633	-0.0179417186	-0.0182653337	-0.0179711047	0.062146028	0.0384028779	0.020391770400000002	0.0119555463	-0.0352662932	-1.70736e-05	-0.0467897614	-0.0112286614	-0.0168919194	0.0271216994	-0.014799009299999999	0.1407220936	0.0177436349	0.0201479222	-0.0576271039	-0.0344759202	-0.0221752235	0.0388799785	-0.016590845400000002	-0.0270536402	-0.089197143	-0.028052353500000002	-0.0501033899	0.0202422095	-0.0607835358	-0.0351474331	0.0544635225	-0.1176186047	0.0663106682	-0.0690635046	-0.0671998559	0.07536486519999999	-0.055572974000000004	0.0989818929	0.0600465265	0.0476436356	-0.0754419006	-0.0019331753	0.0757503862	-0.0350679067	-0.0302721568	0.0548051883	0.017681596799999998	-0.0891695856	0.055408351200000004	0.0592155308	0.0288144161	-0.0409756865	0.0302747818	0.0335808357	-0.0468288753	0.0089667784	0.0069541598999999996	-0.0142262065	0.022803191299999997	-0.010701598	-0.044644873	0.0801551746	-0.0443264749	-0.0741683854	0.0189623293	0.0299696077	0.0131001755	0.0531964049	0.008230916	-0.0226597464	-0.0186905104	0.032647027	-0.0678748891	-0.0285688846	0.0924525279	-0.0398111556	0.012171186399999999	0.019825076599999998	-0.008261951	0.051728408	0.011302023799999998	0.0100081743	-0.1019219256	0.0422174383	-0.0708645377	0.0380045883	0.0834436409	0.0025481872	-0.0043981909000000005	-0.0144485787	0.0018400308	0.0426979383	-0.052925592199999996	-0.0528124161	0.0247687757	0.0029491777	-0.051312206799999996	0.0389658278	0.08834595949999999	-0.017755613400000002	-0.0404971903	-0.0450675439	0.0207405463	0.0549068179	0.0342129196	-0.0579384959	-0.080916632	0.048595601100000003	0.043861802699999994	0.0291303378	-0.053865614299999996	-0.0151370641	-0.0269274398	0.0675900019	-0.0137879422	-0.0317851174	0.0002939911	-0.07741502410000001	-0.0564087306	0.0979207851	0.0647516171	0.0197342803	0.0835977609	-0.029285606000000002	-0.015078274	0.016683207	-0.026886296400000002	0.015444767600000001	0.1069021174	-0.10611477890000001	0.0882346758	0.050060762800000005	0.008049169	0.23767083739999997	0.1600310983	-0.1676119035	0.0932357752	-0.08840726019999999	-0.048741336100000004	-0.0505514686	-0.023458012200000003	0.02203216	-0.10246813390000001	-0.1245241751	-0.030579997299999998	-0.0163809163	-0.0260963898	-0.015259697	0.0046881035	-0.10839298630000001	-0.0453088442	0.056598271799999995	-0.0310869475	0.021051164	0.0268261388	0.0003979933	0.0416014198	0.015560238200000001	-0.0667235316	-0.0145653358	-0.0870887981	0.098714729	-0.0006010189	0.0493011011	0.0470632847	0.0098403893	-0.12405379539999999	0.0828492951	-0.057989162300000015	-0.0430250347	0.0250871032	-0.013323247	-0.004664896500000001	0.0042642129	0.0362354673	0.0397832115	-0.0007268716	0.0206551869	-0.0058766056	0.0168919814	0.0516679353	0.0345142343	-0.08004017940000001	0.030394917	-0.0156979379	0.0445802537	-0.0456350145	0.07179522	-0.019860668600000003	0.0374206468	0.0046395074	0.0412638926	-0.0118715671	0.0733228565	-0.0333924553	-0.012498883700000001	-0.015545943500000001	0.0195013146	0.0150213945	-0.0864821212	-0.011866233799999999	-0.0760850519	0.1011214833	-0.0180192926	0.0163999423	0.0794920531	-0.10174162449999999	-0.014397517	0.0758504099	0.028763785899999998	0.0700069899	0.0212795941	0.007544396700000002	0.0019012057999999998	-0.0456019817	-0.0064566036	-0.10168632179999999	-0.0432702791	-0.08338899309999999	0.036511678799999996	0.026327640899999998	0.0692675553	-0.0741556938	0.0428065384	0.0241227265	0.0373908075	-0.044532912599999995	-0.0310706125	0.0545838391	-0.0792215321	0.017076371899999998	0.0013498619	0.050668964000000004	-0.051594372199999995	-0.0207385752	-0.12437751720000001	0.0428822424	0.048786219699999994	0.0331603915	0.06611481429999999	0.029363789700000007	0.0312710516	0.0369221795	-0.0348140132	0.0427351872	0.046496263600000004	0.037393624300000004	0.017819966899999998	-0.0416629908	-0.0273795223	-0.0117981287	0.0009081639999999999	-0.0512714762	-0.004575298	-0.0280599412	-0.037360481	-0.0353938852	-0.0221486083	0.0328734406	-0.026214734500000003	0.0844955894	0.0049567545000000005	0.0155301248	0.0194156067	0.0368933048	-0.0690429779	0.025759724300000002	0.17557875899999995	0.0361769707	0.051393694000000004	0.0200989355	-0.026379262400000002	0.0411675409	0.058689653200000004	0.053379204000000006	0.1039148399	0.044293235199999996	0.07415363400000001	-0.0415357166	0.0768245231	-0.0004112147	0.0509203115	-0.028320222599999997	-0.0042384402000000005	0.015059836299999999	0.0649648729	-0.0399452057	-0.0109790047	0.0355657645	-0.0673003605	-0.0725196916	-0.0114931474	-0.0567103782	-0.046411549100000005	0.0069979898	-0.0427058415	-0.0641665333	0.0931834089	0.0414054326	0.0236874978	0.0152987991	0.0609453524	-0.008566419399999999	-0.056680680899999995	-0.0172965099	-0.0123568299	-0.0336217632	0.0691698247	-0.0793866006	-0.0305386217	-0.0724097583	-0.052211752300000004	-0.0440479745	-0.0912865483	-0.040744689300000005	0.0072631623	-0.0665805271	-0.0770451541	0.0525645014	0.08881684220000001	0.029530778100000002	0.028450273199999997	0.0643376923	-0.0354566095	0.0372596444	0.0450336495	0.0359601303	0.023515526000000002	0.0839013217	-0.01023911	0.07191992059999999	0.030085667599999998	0.09164125640000001	0.0274947152	-0.0024218645000000003	-0.016508136200000002	-0.0335093929	-0.0151966646	0.011971693600000001	0.0592529509	0.0138736011	0.0391546386	-0.0086496212	0.0039279121	0.0358191263	0.1398182804	-0.0560344449	0.0450712416	0.0728631745	0.0192979955	-0.0042480156	0.078339027	0.0331790713	-0.0049822702000000005	0.021591580699999998	0.0756381692	0.0330095804	0.0502889759	0.0427935317	0.0022936479	-0.0223601039	-0.0922046916	0.0618893104	0.0248971081	-0.051723066399999997	-0.08910396039999999	-0.058509678600000004	0.0482865564	-0.017719388200000002	0.0503790353	-0.029774434500000002	-0.0448889312	0.0512470982	-0.0323804076	-0.0073899907	0.07026808	0.0702538099	0.07023002860000001	0.0701967392	0.0701539464	0.0701016558	0.0700398746	0.06996861110000001	0.0	-1.39181e-08	1.9371350761e-16	0.0	0.007885619999999998	-0.040356880000000005	6.218300278439996e-05	0.0016286777633344005	0.0544531	0.039760000000000004	0.0015808575999999995	0.00296514009961	-9.27836e-05	0.0001749284	3.0599945126560005e-08	8.608796428960003e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
